================================================================
FLIGHT 1 of 100  -  THA100_VTSP_VTBD_2025-12-23 00:00
================================================================

ROUTE: IGEVI Y5 EGUBO Y99 HOTEL DCT SABAI
DEP: VTSP
DEST: VTBD
ACTYPE: B738
FL: F330
ATD: 2025-12-23 00:00:00
DEP RWY: RW09
ARR RWY: RW03L
SID: IGEV1A
STAR: SABA1B

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766449560,2025-12-23T00:26:00Z,AIQ101,11.436623,99.846884,21000,460,16
1766449920,2025-12-23T00:32:00Z,AIQ101,11.651862,99.908926,21000,460,16
1766450280,2025-12-23T00:38:00Z,AIQ101,11.867100,99.970967,21000,460,16
1766450640,2025-12-23T00:44:00Z,AIQ101,12.081906,100.034428,21000,460,17
1766451000,2025-12-23T00:50:00Z,AIQ101,12.295166,100.102961,21000,460,17
1766451360,2025-12-23T00:56:00Z,AIQ101,12.508427,100.171494,21000,460,17
1766451720,2025-12-23T01:02:00Z,AIQ101,12.721687,100.240026,21000,460,17
1766452080,2025-12-23T01:08:00Z,AIQ101,12.934947,100.308559,21000,460,17
1766452440,2025-12-23T01:14:00Z,AIQ101,13.080633,100.462122,21000,460,58
1766452800,2025-12-23T01:20:00Z,AIQ101,13.278838,100.561641,14001,270,24
1766453160,2025-12-23T01:26:00Z,AIQ101,13.482335,100.655265,7002,270,24
1766453520,2025-12-23T01:32:00Z,AIQ101,13.685833,100.748889,4,270,0


================================================================
FLIGHT 3 of 100  -  TGW102_VTUV_VTSG_2025-12-23 00:04
================================================================

ROUTE: W38 RAMEI Y20 BKK Y8 SAPUD W32 NULMA
DEP: VTUV
DEST: VTSG
ACTYPE: A321
FL: F360
ATD: 2025-12-23 00:04:00
ARR RWY: RW32
STAR: NULM1E

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766448240,2025-12-23T00:04:00Z,TGW102,16.116667,103.773889,451,280,214
1766448600,2025-12-23T00:10:00Z,TGW102,15.567438,103.383168,12301,280,214
1766448960,2025-12-23T00:16:00Z,TGW102,15.039793,102.979253,24150,280,261
1766449320,2025-12-23T00:22:00Z,TGW102,14.942418,102.312295,36000,460,261
1766449680,2025-12-23T00:28:00Z,TGW102,14.723135,101.679335,36000,460,246
1766450040,2025-12-23T00:34:00Z,TGW102,14.410488,101.093038,36000,460,223
1766450400,2025-12-23T00:40:00Z,TGW102,13.924593,100.625897,36000,460,223
1766450760,2025-12-23T00:46:00Z,TGW102,13.290305,100.411050,36000,460,197
1766451120,2025-12-23T00:52:00Z,TGW102,12.645911,100.213385,36000,460,197
1766451480,2025-12-23T00:58:00Z,TGW102,12.001518,100.015721,36000,460,197
1766451840,2025-12-23T01:04:00Z,TGW102,11.357124,99.818056,36000,460,197
1766452200,2025-12-23T01:10:00Z,TGW102,10.712730,99.620392,36000,460,197
1766452560,2025-12-23T01:16:00Z,TGW102,10.068336,99.422727,36000,460,197
1766452920,2025-12-23T01:22:00Z,TGW102,9.423942,99.225062,24031,270,197
1766453280,2025-12-23T01:28:00Z,TGW102,8.767722,99.079015,12062,270,189
1766453640,2025-12-23T01:34:00Z,TGW102,8.100278,98.985278,93,270,0


================================================================
FLIGHT 4 of 100  -  BKP103_VTUW_VTBD_2025-12-23 00:06
================================================================

ROUTE: W5/W6 KKN W6 KRT W1 UBLOD DCT ENDUU
DEP: VTUW
DEST: VTBD
ACTYPE: A333
FL: F180
ATD: 2025-12-23 00:06:00
ARR RWY: RW03L
STAR: ENDU1B

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766448360,2025-12-23T00:06:00Z,BKP103,17.385339,104.641889,587,280,243
1766448720,2025-12-23T00:12:00Z,BKP103,17.219891,104.306503,6391,280,243
1766449080,2025-12-23T00:18:00Z,BKP103,17.054444,103.971118,12196,280,243
1766449440,2025-12-23T00:24:00Z,BKP103,16.888996,103.635732,18000,460,243
1766449800,2025-12-23T00:30:00Z,BKP103,16.723549,103.300347,18000,460,243
1766450160,2025-12-23T00:36:00Z,BKP103,16.558101,102.964961,18000,460,243
1766450520,2025-12-23T00:42:00Z,BKP103,16.307922,102.719585,18000,460,202
1766450880,2025-12-23T00:48:00Z,BKP103,15.963098,102.574836,18000,460,202
1766451240,2025-12-23T00:54:00Z,BKP103,15.617813,102.431188,18000,460,202
1766451600,2025-12-23T01:00:00Z,BKP103,15.272528,102.287540,18000,460,202
1766451960,2025-12-23T01:06:00Z,BKP103,14.927243,102.143891,18000,460,202
1766452320,2025-12-23T01:12:00Z,BKP103,14.776163,101.805120,18000,460,246
1766452680,2025-12-23T01:18:00Z,BKP103,14.630888,101.460517,18000,460,246
1766453040,2025-12-23T01:24:00Z,BKP103,14.428514,101.148908,12002,270,226
1766453400,2025-12-23T01:30:00Z,BKP103,14.171443,100.877300,6005,270,226
1766453760,2025-12-23T01:36:00Z,BKP103,13.914372,100.605692,7,270,0


================================================================
FLIGHT 5 of 100  -  DMK104_VTPH_VTSM_2025-12-23 00:08
================================================================

ROUTE: HHN W31 SUPOJ W32 SMU
DEP: VTPH
DEST: VTSM
ACTYPE: A359
FL: F150
ATD: 2025-12-23 00:08:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766448480,2025-12-23T00:08:00Z,DMK104,12.630319,99.953444,62,280,331
1766448840,2025-12-23T00:14:00Z,DMK104,12.432353,99.974159,5041,280,174
1766449200,2025-12-23T00:20:00Z,DMK104,12.225554,99.997744,10021,280,174
1766449560,2025-12-23T00:26:00Z,DMK104,12.018747,100.021254,15000,460,174
1766449920,2025-12-23T00:32:00Z,DMK104,11.811845,100.043912,15000,460,174
1766450280,2025-12-23T00:38:00Z,DMK104,11.604942,100.066570,15000,460,174
1766450640,2025-12-23T00:44:00Z,DMK104,11.397995,100.088816,15000,460,174
1766451000,2025-12-23T00:50:00Z,DMK104,11.190978,100.110401,15000,460,174
1766451360,2025-12-23T00:56:00Z,DMK104,10.983961,100.131985,15000,460,174
1766451720,2025-12-23T01:02:00Z,DMK104,10.776943,100.153569,15000,460,174
1766452080,2025-12-23T01:08:00Z,DMK104,10.569926,100.175154,15000,460,174
1766452440,2025-12-23T01:14:00Z,DMK104,10.362908,100.196738,15000,460,174
1766452800,2025-12-23T01:20:00Z,DMK104,10.157543,100.181791,15000,460,191
1766453160,2025-12-23T01:26:00Z,DMK104,9.953318,100.141613,10021,270,191
1766453520,2025-12-23T01:32:00Z,DMK104,9.749093,100.101436,5043,270,191
1766453880,2025-12-23T01:38:00Z,DMK104,9.548889,100.062500,64,270,0


================================================================
FLIGHT 6 of 100  -  SEH105_VTPO_VTSM_2025-12-23 00:10
================================================================

ROUTE: PEBLI Y28 BKK M757 MABKO W33 SMU
DEP: VTPO
DEST: VTSM
ACTYPE: B77W
FL: F370
ATD: 2025-12-23 00:10:00
DEP RWY: RW18
SID: PEBL1C

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766448600,2025-12-23T00:10:00Z,SEH105,17.237500,99.818333,184,280,155
1766448960,2025-12-23T00:16:00Z,SEH105,16.747482,100.058496,12456,280,155
1766449320,2025-12-23T00:22:00Z,SEH105,16.256230,100.293384,24728,280,180
1766449680,2025-12-23T00:28:00Z,SEH105,15.710528,100.295675,37000,460,180
1766450040,2025-12-23T00:34:00Z,SEH105,15.167328,100.320941,37000,460,168
1766450400,2025-12-23T00:40:00Z,SEH105,14.633927,100.436175,37000,460,168
1766450760,2025-12-23T00:46:00Z,SEH105,14.100526,100.551410,37000,460,168
1766451120,2025-12-23T00:52:00Z,SEH105,13.561288,100.629718,37000,460,174
1766451480,2025-12-23T00:58:00Z,SEH105,13.018055,100.676696,37000,460,181
1766451840,2025-12-23T01:04:00Z,SEH105,12.472535,100.662410,37000,460,181
1766452200,2025-12-23T01:10:00Z,SEH105,11.927012,100.648243,37000,460,181
1766452560,2025-12-23T01:16:00Z,SEH105,11.381479,100.634476,37000,460,181
1766452920,2025-12-23T01:22:00Z,SEH105,10.835946,100.620709,37000,460,181
1766453280,2025-12-23T01:28:00Z,SEH105,10.290409,100.607130,24688,270,181
1766453640,2025-12-23T01:34:00Z,SEH105,9.762358,100.553895,12376,270,225
1766454000,2025-12-23T01:40:00Z,SEH105,9.548889,100.062500,64,270,0


================================================================
FLIGHT 7 of 100  -  NOK106_VTPB_VTSM_2025-12-23 00:12
================================================================

ROUTE: W39 NOBER W21 BKK M757 MABKO W33 SMU
DEP: VTPB
DEST: VTSM
ACTYPE: B789
FL: F340
ATD: 2025-12-23 00:12:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766448720,2025-12-23T00:12:00Z,NOK106,16.676031,101.195108,450,280,200
1766449080,2025-12-23T00:18:00Z,NOK106,16.203107,101.017081,11633,280,200
1766449440,2025-12-23T00:24:00Z,NOK106,15.730182,100.839054,22817,280,200
1766449800,2025-12-23T00:30:00Z,NOK106,15.255957,100.667252,34000,460,183
1766450160,2025-12-23T00:36:00Z,NOK106,14.751321,100.640900,34000,460,183
1766450520,2025-12-23T00:42:00Z,NOK106,14.246686,100.614548,34000,460,183
1766450880,2025-12-23T00:48:00Z,NOK106,13.742615,100.611381,34000,460,174
1766451240,2025-12-23T00:54:00Z,NOK106,13.239856,100.662223,34000,460,174
1766451600,2025-12-23T01:00:00Z,NOK106,12.735464,100.669296,34000,460,181
1766451960,2025-12-23T01:06:00Z,NOK106,12.230315,100.656067,34000,460,181
1766452320,2025-12-23T01:12:00Z,NOK106,11.725157,100.643149,34000,460,181
1766452680,2025-12-23T01:18:00Z,NOK106,11.219995,100.630401,34000,460,181
1766453040,2025-12-23T01:24:00Z,NOK106,10.714833,100.617653,34000,460,181
1766453400,2025-12-23T01:30:00Z,NOK106,10.209665,100.605168,22688,270,181
1766453760,2025-12-23T01:36:00Z,NOK106,9.734240,100.524908,11376,270,225
1766454120,2025-12-23T01:42:00Z,NOK106,9.548889,100.062500,64,270,0


================================================================
FLIGHT 8 of 100  -  THD107_VTCT_VTSB_2025-12-23 00:14
================================================================

ROUTE: DUBEN W29 PSL W9 BKK G458 IKERA
DEP: VTCT
DEST: VTSB
ACTYPE: B763
FL: F200
ATD: 2025-12-23 00:14:00
DEP RWY: RW03
ARR RWY: RW22
SID: DUBE1A
STAR: IKER1A

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766448840,2025-12-23T00:14:00Z,THD107,19.952350,99.882956,1280,280,144
1766449200,2025-12-23T00:20:00Z,THD107,19.352958,100.354591,7520,280,143
1766449560,2025-12-23T00:26:00Z,THD107,18.741475,100.761975,13760,280,196
1766449920,2025-12-23T00:32:00Z,THD107,18.011589,100.540668,20000,460,196
1766450280,2025-12-23T00:38:00Z,THD107,17.268501,100.375452,20000,460,189
1766450640,2025-12-23T00:44:00Z,THD107,16.512845,100.292386,20000,460,180
1766451000,2025-12-23T00:50:00Z,THD107,15.750152,100.295509,20000,460,180
1766451360,2025-12-23T00:56:00Z,THD107,14.993960,100.358395,20000,460,168
1766451720,2025-12-23T01:02:00Z,THD107,14.248459,100.519451,20000,460,168
1766452080,2025-12-23T01:08:00Z,THD107,13.510632,100.481834,20000,460,196
1766452440,2025-12-23T01:14:00Z,THD107,12.781202,100.259152,20000,460,197
1766452800,2025-12-23T01:20:00Z,THD107,12.055075,100.025806,20000,460,197
1766453160,2025-12-23T01:26:00Z,THD107,11.322397,99.813959,20000,460,196
1766453520,2025-12-23T01:32:00Z,THD107,10.593062,99.590956,13339,270,197
1766453880,2025-12-23T01:38:00Z,THD107,9.865019,99.363657,6679,270,197
1766454240,2025-12-23T01:44:00Z,THD107,9.136111,99.139167,18,270,0


================================================================
FLIGHT 9 of 100  -  TVJ108_VTPM_VTSP_2025-12-23 00:16
================================================================

ROUTE: KADAV W26 IGPOP Y7 BKK Y8 SAVSA
DEP: VTPM
DEST: VTSP
ACTYPE: B738
FL: F340
ATD: 2025-12-23 00:16:00
DEP RWY: RW09
ARR RWY: RW09
SID: KADA1A
STAR: SAVS1C

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766448960,2025-12-23T00:16:00Z,TVJ108,16.699925,98.550122,691,280,73
1766449320,2025-12-23T00:22:00Z,TVJ108,16.896528,99.241912,11794,280,74
1766449680,2025-12-23T00:28:00Z,TVJ108,16.671323,99.838987,22897,280,163
1766450040,2025-12-23T00:34:00Z,TVJ108,15.988081,100.063502,34000,460,162
1766450400,2025-12-23T00:40:00Z,TVJ108,15.304825,100.287975,34000,460,162
1766450760,2025-12-23T00:46:00Z,TVJ108,14.602695,100.442923,34000,460,168
1766451120,2025-12-23T00:52:00Z,TVJ108,13.899728,100.594790,34000,460,168
1766451480,2025-12-23T00:58:00Z,TVJ108,13.210449,100.392262,34000,460,196
1766451840,2025-12-23T01:04:00Z,TVJ108,12.705629,99.884524,34000,460,225
1766452200,2025-12-23T01:10:00Z,TVJ108,12.039212,99.760910,34000,460,180
1766452560,2025-12-23T01:16:00Z,TVJ108,11.320028,99.761691,34000,460,180
1766452920,2025-12-23T01:22:00Z,TVJ108,10.625397,99.600796,34000,460,197
1766453280,2025-12-23T01:28:00Z,TVJ108,9.938846,99.386611,34000,460,197
1766453640,2025-12-23T01:34:00Z,TVJ108,9.252174,99.172820,22674,270,197
1766454000,2025-12-23T01:40:00Z,TVJ108,8.672094,98.760918,11348,270,219
1766454360,2025-12-23T01:46:00Z,TVJ108,8.112500,98.309167,22,270,0


================================================================
FLIGHT 10 of 100  -  PGY109_VTSC_VTBS_2025-12-23 00:18
================================================================

ROUTE: NTW W19 GUTSO DCT LEBIM
DEP: VTSC
DEST: VTBS
ACTYPE: A320
FL: F160
ATD: 2025-12-23 00:18:00
ARR RWY: RW19
STAR: LEBI1C

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766449080,2025-12-23T00:18:00Z,PGY109,6.517778,101.742500,23,280,15
1766449440,2025-12-23T00:24:00Z,PGY109,6.999747,101.657582,5349,280,350
1766449800,2025-12-23T00:30:00Z,PGY109,7.481910,101.568229,10674,280,350
1766450160,2025-12-23T00:36:00Z,PGY109,7.964074,101.478876,16000,460,350
1766450520,2025-12-23T00:42:00Z,PGY109,8.446237,101.389523,16000,460,350
1766450880,2025-12-23T00:48:00Z,PGY109,8.928401,101.300170,16000,460,350
1766451240,2025-12-23T00:54:00Z,PGY109,9.410565,101.210817,16000,460,350
1766451600,2025-12-23T01:00:00Z,PGY109,9.892728,101.121464,16000,460,350
1766451960,2025-12-23T01:06:00Z,PGY109,10.374892,101.032111,16000,460,350
1766452320,2025-12-23T01:12:00Z,PGY109,10.857055,100.942757,16000,460,350
1766452680,2025-12-23T01:18:00Z,PGY109,11.339219,100.853404,16000,460,350
1766453040,2025-12-23T01:24:00Z,PGY109,11.821382,100.764051,16000,460,350
1766453400,2025-12-23T01:30:00Z,PGY109,12.303546,100.674698,16000,460,350
1766453760,2025-12-23T01:36:00Z,PGY109,12.785709,100.585345,10668,270,350
1766454120,2025-12-23T01:42:00Z,PGY109,13.240347,100.543932,5336,270,24
1766454480,2025-12-23T01:48:00Z,PGY109,13.685833,100.748889,4,270,0


================================================================
FLIGHT 11 of 100  -  THA110_VTSB_VTBD_2025-12-23 00:20
================================================================

ROUTE: IKERA G458 HOTEL DCT SABAI
DEP: VTSB
DEST: VTBD
ACTYPE: A321
FL: F230
ATD: 2025-12-23 00:20:00
ARR RWY: RW03L
STAR: SABA1B

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766449200,2025-12-23T00:20:00Z,THA110,9.136111,99.139167,20,280,17
1766449560,2025-12-23T00:26:00Z,THA110,9.455334,99.236331,7680,280,17
1766449920,2025-12-23T00:32:00Z,THA110,9.774017,99.335246,15340,280,17
1766450280,2025-12-23T00:38:00Z,THA110,10.092537,99.434689,23000,460,17
1766450640,2025-12-23T00:44:00Z,THA110,10.411057,99.534133,23000,460,17
1766451000,2025-12-23T00:50:00Z,THA110,10.729577,99.633576,23000,460,17
1766451360,2025-12-23T00:56:00Z,THA110,11.048132,99.732907,23000,460,17
1766451720,2025-12-23T01:02:00Z,THA110,11.368211,99.827165,23000,460,16
1766452080,2025-12-23T01:08:00Z,THA110,11.688839,99.919584,23000,460,16
1766452440,2025-12-23T01:14:00Z,THA110,12.009468,100.012004,23000,460,16
1766452800,2025-12-23T01:20:00Z,THA110,12.327387,100.113315,23000,460,17
1766453160,2025-12-23T01:26:00Z,THA110,12.645068,100.215404,23000,460,17
1766453520,2025-12-23T01:32:00Z,THA110,12.962750,100.317494,23000,460,17
1766453880,2025-12-23T01:38:00Z,THA110,13.284743,100.384461,15336,270,19
1766454240,2025-12-23T01:44:00Z,THA110,13.599558,100.495076,7671,270,19
1766454600,2025-12-23T01:50:00Z,THA110,13.914372,100.605692,7,270,0


================================================================
FLIGHT 12 of 100  -  AIQ111_VTSR_VTBS_2025-12-23 00:22
================================================================

ROUTE: RAN W34 MENEX G458 HOTEL DCT LEBIM
DEP: VTSR
DEST: VTBS
ACTYPE: A333
FL: F210
ATD: 2025-12-23 00:22:00
ARR RWY: RW19
STAR: LEBI1C

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766449320,2025-12-23T00:22:00Z,AIQ111,9.777622,98.585483,61,280,283
1766449680,2025-12-23T00:28:00Z,AIQ111,10.010370,98.778302,7041,280,40
1766450040,2025-12-23T00:34:00Z,AIQ111,10.244158,98.974227,14020,280,40
1766450400,2025-12-23T00:40:00Z,AIQ111,10.477945,99.170151,21000,460,39
1766450760,2025-12-23T00:46:00Z,AIQ111,10.711707,99.366105,21000,460,42
1766451120,2025-12-23T00:52:00Z,AIQ111,10.936182,99.572633,21000,460,42
1766451480,2025-12-23T00:58:00Z,AIQ111,11.166378,99.768987,21000,460,16
1766451840,2025-12-23T01:04:00Z,AIQ111,11.459474,99.853471,21000,460,16
1766452200,2025-12-23T01:10:00Z,AIQ111,11.752571,99.937955,21000,460,16
1766452560,2025-12-23T01:16:00Z,AIQ111,12.045572,100.022752,21000,460,17
1766452920,2025-12-23T01:22:00Z,AIQ111,12.335975,100.116075,21000,460,17
1766453280,2025-12-23T01:28:00Z,AIQ111,12.626377,100.209398,21000,460,17
1766453640,2025-12-23T01:34:00Z,AIQ111,12.916780,100.302721,21000,460,17
1766454000,2025-12-23T01:40:00Z,AIQ111,13.131616,100.493908,14001,270,24
1766454360,2025-12-23T01:46:00Z,AIQ111,13.408724,100.621398,7002,270,24
1766454720,2025-12-23T01:52:00Z,AIQ111,13.685833,100.748889,4,270,0


================================================================
FLIGHT 13 of 100  -  TGW112_VTUO_VTSF_2025-12-23 00:24
================================================================

ROUTE: W38 RAMEI Y20 BKK M757 LOSDA Y94 NKS
DEP: VTUO
DEST: VTSF
ACTYPE: A359
FL: F300
ATD: 2025-12-23 00:24:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766449440,2025-12-23T00:24:00Z,TGW112,15.226758,103.251239,594,280,232
1766449800,2025-12-23T00:30:00Z,TGW112,15.003272,102.729109,10396,280,261
1766450160,2025-12-23T00:36:00Z,TGW112,14.918544,102.148773,20198,280,261
1766450520,2025-12-23T00:42:00Z,TGW112,14.692946,101.607724,30000,460,246
1766450880,2025-12-23T00:48:00Z,TGW112,14.417571,101.099848,30000,460,223
1766451240,2025-12-23T00:54:00Z,TGW112,13.994783,100.693378,30000,460,223
1766451600,2025-12-23T01:00:00Z,TGW112,13.449732,100.640999,30000,460,174
1766451960,2025-12-23T01:06:00Z,TGW112,12.865201,100.672693,30000,460,181
1766452320,2025-12-23T01:12:00Z,TGW112,12.278914,100.657340,30000,460,181
1766452680,2025-12-23T01:18:00Z,TGW112,11.692618,100.642328,30000,460,181
1766453040,2025-12-23T01:24:00Z,TGW112,11.106317,100.627532,30000,460,181
1766453400,2025-12-23T01:30:00Z,TGW112,10.520016,100.612737,30000,460,181
1766453760,2025-12-23T01:36:00Z,TGW112,9.933701,100.598465,30000,460,181
1766454120,2025-12-23T01:42:00Z,TGW112,9.347384,100.584345,20004,270,181
1766454480,2025-12-23T01:48:00Z,TGW112,8.830752,100.453761,10009,270,240
1766454840,2025-12-23T01:54:00Z,TGW112,8.539617,99.944725,13,270,0


================================================================
FLIGHT 14 of 100  -  BKP113_VTBU_VTSM_2025-12-23 00:26
================================================================

ROUTE: BUT DCT ASEKU W42 REGOS A464 UPNEP W33 SMU
DEP: VTBU
DEST: VTSM
ACTYPE: B77W
FL: F180
ATD: 2025-12-23 00:26:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766449560,2025-12-23T00:26:00Z,BKP113,12.679722,101.005000,59,280,198
1766449920,2025-12-23T00:32:00Z,BKP113,12.471806,100.889924,6039,280,209
1766450280,2025-12-23T00:38:00Z,BKP113,12.264953,100.772482,12020,280,209
1766450640,2025-12-23T00:44:00Z,BKP113,12.058099,100.655041,18000,460,209
1766451000,2025-12-23T00:50:00Z,BKP113,11.857198,100.576601,18000,460,182
1766451360,2025-12-23T00:56:00Z,BKP113,11.619477,100.568281,18000,460,182
1766451720,2025-12-23T01:02:00Z,BKP113,11.381755,100.559960,18000,460,182
1766452080,2025-12-23T01:08:00Z,BKP113,11.144033,100.551640,18000,460,182
1766452440,2025-12-23T01:14:00Z,BKP113,10.906335,100.542715,18000,460,182
1766452800,2025-12-23T01:20:00Z,BKP113,10.668671,100.532890,18000,460,182
1766453160,2025-12-23T01:26:00Z,BKP113,10.431007,100.523065,18000,460,182
1766453520,2025-12-23T01:32:00Z,BKP113,10.193339,100.513313,18000,460,182
1766453880,2025-12-23T01:38:00Z,BKP113,9.955670,100.503617,18000,460,182
1766454240,2025-12-23T01:44:00Z,BKP113,9.718000,100.493920,12021,270,182
1766454600,2025-12-23T01:50:00Z,BKP113,9.627575,100.283201,6043,270,250
1766454960,2025-12-23T01:56:00Z,BKP113,9.548889,100.062500,64,270,0


================================================================
FLIGHT 15 of 100  -  DMK114_VTPT_VTBS_2025-12-23 00:28
================================================================

ROUTE: W26 PSL W9 BLAFF DCT NORTA
DEP: VTPT
DEST: VTBS
ACTYPE: B789
FL: F150
ATD: 2025-12-23 00:28:00
ARR RWY: RW19
STAR: NORT1C

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766449680,2025-12-23T00:28:00Z,DMK114,16.895986,99.253728,478,280,97
1766450040,2025-12-23T00:34:00Z,DMK114,16.862056,99.533806,5319,280,97
1766450400,2025-12-23T00:40:00Z,DMK114,16.828126,99.813884,10159,280,97
1766450760,2025-12-23T00:46:00Z,DMK114,16.794195,100.093962,15000,460,97
1766451120,2025-12-23T00:52:00Z,DMK114,16.687023,100.291711,15000,460,180
1766451480,2025-12-23T00:58:00Z,DMK114,16.404899,100.292804,15000,460,180
1766451840,2025-12-23T01:04:00Z,DMK114,16.122775,100.293944,15000,460,180
1766452200,2025-12-23T01:10:00Z,DMK114,15.840652,100.295129,15000,460,180
1766452560,2025-12-23T01:16:00Z,DMK114,15.558529,100.296313,15000,460,180
1766452920,2025-12-23T01:22:00Z,DMK114,15.276405,100.297498,15000,460,180
1766453280,2025-12-23T01:28:00Z,DMK114,15.035800,100.444662,15000,460,149
1766453640,2025-12-23T01:34:00Z,DMK114,14.795279,100.592122,15000,460,149
1766454000,2025-12-23T01:40:00Z,DMK114,14.527463,100.659368,15000,460,174
1766454360,2025-12-23T01:46:00Z,DMK114,14.246920,100.689208,10001,270,174
1766454720,2025-12-23T01:52:00Z,DMK114,13.966376,100.719049,5002,270,174
1766455080,2025-12-23T01:58:00Z,DMK114,13.685833,100.748889,4,270,0


================================================================
FLIGHT 16 of 100  -  SEH115_VTUU_VTSF_2025-12-23 00:30
================================================================

ROUTE: W1 BKK A464 UPNEP W35 NKS
DEP: VTUU
DEST: VTSF
ACTYPE: B763
FL: F240
ATD: 2025-12-23 00:30:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766449800,2025-12-23T00:30:00Z,SEH115,15.251272,104.870244,411,280,252
1766450160,2025-12-23T00:36:00Z,SEH115,15.050182,104.237181,8274,280,252
1766450520,2025-12-23T00:42:00Z,SEH115,14.849092,103.604118,16137,280,252
1766450880,2025-12-23T00:48:00Z,SEH115,14.648002,102.971055,24000,460,252
1766451240,2025-12-23T00:54:00Z,SEH115,14.446912,102.337992,24000,460,252
1766451600,2025-12-23T01:00:00Z,SEH115,14.245822,101.704929,24000,460,252
1766451960,2025-12-23T01:06:00Z,SEH115,14.044733,101.071866,24000,460,252
1766452320,2025-12-23T01:12:00Z,SEH115,13.728616,100.591714,24000,460,181
1766452680,2025-12-23T01:18:00Z,SEH115,13.064516,100.581667,24000,460,180
1766453040,2025-12-23T01:24:00Z,SEH115,12.400283,100.581667,24000,460,180
1766453400,2025-12-23T01:30:00Z,SEH115,11.736212,100.572366,24000,460,182
1766453760,2025-12-23T01:36:00Z,SEH115,11.072385,100.549132,24000,460,182
1766454120,2025-12-23T01:42:00Z,SEH115,10.408702,100.522143,24000,460,182
