================================================================
FLIGHT 1 of 80  -  THA100_VTCC_VTBS_2025-12-23 01:54
================================================================

ROUTE: PANTA Y7 BLAFF DCT NORTA
DEP: VTCC
DEST: VTBS
ACTYPE: B77W
FL: F360
ATD: 2025-12-23 01:54:07
SID: PANT2C
DEP RWY: RW36
ARR RWY: RW19
STAR: EAST1C
APPROACH: R19

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766455467,2025-12-23T02:04:27Z,THA100,18.393000,99.181785,16770,417,141
1766455487,2025-12-23T02:04:47Z,THA100,18.362124,99.208400,17388,421,141
1766455507,2025-12-23T02:05:07Z,THA100,18.330975,99.235238,18012,424,141
1766455527,2025-12-23T02:05:27Z,THA100,18.299555,99.262296,18641,428,141
1766455547,2025-12-23T02:05:47Z,THA100,18.267877,99.289563,19276,431,141
1766455567,2025-12-23T02:06:07Z,THA100,18.235923,99.317020,19916,435,143
1766455587,2025-12-23T02:06:27Z,THA100,18.197259,99.332665,20560,438,162
1766455607,2025-12-23T02:06:47Z,THA100,18.157256,99.346058,21210,442,162
1766455627,2025-12-23T02:07:07Z,THA100,18.116954,99.359546,21864,445,162
1766455647,2025-12-23T02:07:27Z,THA100,18.076351,99.373127,22524,448,162
1766455667,2025-12-23T02:07:47Z,THA100,18.035444,99.386804,23188,452,162
1766455687,2025-12-23T02:08:07Z,THA100,17.994242,99.400572,23858,455,162
1766455707,2025-12-23T02:08:27Z,THA100,17.952756,99.414429,24531,458,162
1766455727,2025-12-23T02:08:47Z,THA100,17.910984,99.428374,25210,461,162
1766455747,2025-12-23T02:09:07Z,THA100,17.868923,99.442408,25893,464,162
1766455767,2025-12-23T02:09:27Z,THA100,17.826572,99.456533,26580,467,162
1766455787,2025-12-23T02:09:47Z,THA100,17.783931,99.470747,27273,471,162
1766455807,2025-12-23T02:10:07Z,THA100,17.740997,99.485051,27970,474,162
1766455827,2025-12-23T02:10:27Z,THA100,17.697770,99.499445,28672,477,162
1766455847,2025-12-23T02:10:47Z,THA100,17.654143,99.513962,29380,495,162
1766455867,2025-12-23T02:11:07Z,THA100,17.609177,99.528917,30110,494,162
1766455887,2025-12-23T02:11:27Z,THA100,17.564302,99.543834,30839,493,162
1766455907,2025-12-23T02:11:47Z,THA100,17.519519,99.558713,31446,492,162
1766455927,2025-12-23T02:12:07Z,THA100,17.474827,99.573554,31919,491,162
1766455947,2025-12-23T02:12:27Z,THA100,17.430227,99.588357,32400,490,162
1766455967,2025-12-23T02:12:47Z,THA100,17.385720,99.603120,32882,489,162
1766455987,2025-12-23T02:13:07Z,THA100,17.341308,99.617845,33365,488,162
1766456007,2025-12-23T02:13:27Z,THA100,17.296990,99.632532,33848,487,162
1766456027,2025-12-23T02:13:47Z,THA100,17.252766,99.647180,34318,486,162
1766456047,2025-12-23T02:14:07Z,THA100,17.208633,99.661790,34783,485,162
1766456067,2025-12-23T02:14:27Z,THA100,17.164592,99.676363,35248,484,162
1766456087,2025-12-23T02:14:47Z,THA100,17.120642,99.690898,35712,483,162
1766456107,2025-12-23T02:15:07Z,THA100,17.077019,99.705318,36000,488,162
1766456127,2025-12-23T02:15:27Z,THA100,17.033804,99.719595,36000,488,162
1766456147,2025-12-23T02:15:47Z,THA100,16.990589,99.733866,36000,488,162
1766456167,2025-12-23T02:16:07Z,THA100,16.947372,99.748131,36000,488,162
1766456187,2025-12-23T02:16:27Z,THA100,16.904155,99.762389,36000,488,162
1766456207,2025-12-23T02:16:47Z,THA100,16.860936,99.776641,36000,488,162
1766456227,2025-12-23T02:17:07Z,THA100,16.817715,99.790886,36000,488,162
1766456247,2025-12-23T02:17:27Z,THA100,16.774494,99.805125,36000,488,162
1766456267,2025-12-23T02:17:47Z,THA100,16.731272,99.819357,36000,488,162
1766456287,2025-12-23T02:18:07Z,THA100,16.688048,99.833583,36000,488,162
1766456307,2025-12-23T02:18:27Z,THA100,16.644823,99.847802,36000,488,162
1766456327,2025-12-23T02:18:47Z,THA100,16.601597,99.862015,36000,488,162
1766456347,2025-12-23T02:19:07Z,THA100,16.558370,99.876222,36000,488,162
1766456367,2025-12-23T02:19:27Z,THA100,16.515142,99.890422,36000,488,162
1766456387,2025-12-23T02:19:47Z,THA100,16.471913,99.904616,36000,488,162
1766456407,2025-12-23T02:20:07Z,THA100,16.428682,99.918804,36000,488,162
1766456427,2025-12-23T02:20:27Z,THA100,16.385450,99.932985,36000,488,162
1766456447,2025-12-23T02:20:47Z,THA100,16.342218,99.947160,36000,488,162
1766456467,2025-12-23T02:21:07Z,THA100,16.299011,99.961418,36000,488,162
1766456487,2025-12-23T02:21:27Z,THA100,16.255807,99.975681,36000,488,162
1766456507,2025-12-23T02:21:47Z,THA100,16.212601,99.989938,36000,488,162
1766456527,2025-12-23T02:22:07Z,THA100,16.169395,100.004189,36000,488,162
1766456547,2025-12-23T02:22:27Z,THA100,16.126187,100.018434,36000,488,162
1766456567,2025-12-23T02:22:47Z,THA100,16.082978,100.032672,36000,488,162
1766456587,2025-12-23T02:23:07Z,THA100,16.039769,100.046904,36000,488,162
1766456607,2025-12-23T02:23:27Z,THA100,15.996558,100.061131,36000,488,162
1766456627,2025-12-23T02:23:47Z,THA100,15.953346,100.075351,36000,488,162
1766456647,2025-12-23T02:24:07Z,THA100,15.910132,100.089565,36000,488,162
1766456667,2025-12-23T02:24:27Z,THA100,15.866918,100.103773,36000,488,162
1766456687,2025-12-23T02:24:47Z,THA100,15.823703,100.117975,36000,488,162
1766456707,2025-12-23T02:25:07Z,THA100,15.780486,100.132171,36000,488,162
1766456727,2025-12-23T02:25:27Z,THA100,15.737269,100.146360,36000,488,162
1766456747,2025-12-23T02:25:47Z,THA100,15.694050,100.160544,36000,488,162
1766456767,2025-12-23T02:26:07Z,THA100,15.650830,100.174722,36000,488,162
1766456787,2025-12-23T02:26:27Z,THA100,15.607609,100.188894,36000,488,162
1766456807,2025-12-23T02:26:47Z,THA100,15.564387,100.203060,36000,488,162
1766456827,2025-12-23T02:27:07Z,THA100,15.521164,100.217220,36000,488,162
1766456847,2025-12-23T02:27:27Z,THA100,15.477940,100.231374,36000,488,162
1766456867,2025-12-23T02:27:47Z,THA100,15.434715,100.245523,36000,488,162
1766456887,2025-12-23T02:28:07Z,THA100,15.391489,100.259665,36000,488,162
1766456907,2025-12-23T02:28:27Z,THA100,15.348261,100.273802,36000,488,162
1766456927,2025-12-23T02:28:47Z,THA100,15.305033,100.287932,36000,488,162
1766456952,2025-12-23T02:29:12Z,THA100,15.253352,100.311322,36000,488,149
1766456972,2025-12-23T02:29:32Z,THA100,15.214406,100.335257,36000,488,149
1766456992,2025-12-23T02:29:52Z,THA100,15.175458,100.359183,36000,488,149
1766457012,2025-12-23T02:30:12Z,THA100,15.136507,100.383100,36000,488,149
1766457032,2025-12-23T02:30:32Z,THA100,15.094779,100.408711,35800,482,149
1766457052,2025-12-23T02:30:52Z,THA100,15.048139,100.437323,35104,484,149
1766457072,2025-12-23T02:31:12Z,THA100,15.001384,100.465990,34407,485,149
1766457092,2025-12-23T02:31:32Z,THA100,14.954515,100.494713,33707,486,149
1766457112,2025-12-23T02:31:52Z,THA100,14.907529,100.523492,33006,487,149
1766457132,2025-12-23T02:32:12Z,THA100,14.860420,100.552331,32303,488,149
1766457152,2025-12-23T02:32:32Z,THA100,14.813187,100.581232,31599,490,149
1766457172,2025-12-23T02:32:52Z,THA100,14.765830,100.610194,30892,491,149
1766457192,2025-12-23T02:33:12Z,THA100,14.724200,100.646348,30184,492,123
1766457212,2025-12-23T02:33:32Z,THA100,14.711260,100.701162,29474,493,97
1766457232,2025-12-23T02:33:52Z,THA100,14.704387,100.757792,28762,495,97
1766457252,2025-12-23T02:34:12Z,THA100,14.697818,100.811808,28082,462,97
1766457272,2025-12-23T02:34:32Z,THA100,14.691391,100.864558,27419,458,97
1766457292,2025-12-23T02:34:52Z,THA100,14.685012,100.916807,26762,454,97
1766457312,2025-12-23T02:35:12Z,THA100,14.678681,100.968561,26111,450,97
1766457332,2025-12-23T02:35:32Z,THA100,14.672398,101.019833,25466,445,97
1766457352,2025-12-23T02:35:52Z,THA100,14.666162,101.070627,24827,441,97
1766457372,2025-12-23T02:36:12Z,THA100,14.659973,101.120950,24194,400,97
1766457392,2025-12-23T02:36:32Z,THA100,14.654181,101.167957,23603,396,97
1766457412,2025-12-23T02:36:52Z,THA100,14.648569,101.213424,23031,392,97
1766457432,2025-12-23T02:37:12Z,THA100,14.643000,101.258473,22464,389,97
1766457452,2025-12-23T02:37:32Z,THA100,14.637473,101.303119,21902,386,97
1766457472,2025-12-23T02:37:52Z,THA100,14.631983,101.347382,21345,382,97
1766457492,2025-12-23T02:38:12Z,THA100,14.626531,101.391274,20793,379,97
1766457512,2025-12-23T02:38:32Z,THA100,14.613076,101.430402,20237,337,168
1766457537,2025-12-23T02:38:57Z,THA100,14.567513,101.410731,19599,334,205
1766457557,2025-12-23T02:39:17Z,THA100,14.533480,101.394283,19117,331,205
1766457577,2025-12-23T02:39:37Z,THA100,14.499724,101.377974,18638,329,205
1766457597,2025-12-23T02:39:57Z,THA100,14.466241,101.361802,18164,326,205
1766457617,2025-12-23T02:40:17Z,THA100,14.433025,101.345765,17693,324,205
1766457637,2025-12-23T02:40:37Z,THA100,14.400052,101.329850,17226,322,205
1766457657,2025-12-23T02:40:57Z,THA100,14.367311,101.314052,16762,320,205
1766457677,2025-12-23T02:41:17Z,THA100,14.334798,101.298369,16302,317,205
1766457697,2025-12-23T02:41:37Z,THA100,14.303531,101.280970,15844,315,217
1766457717,2025-12-23T02:41:57Z,THA100,14.276337,101.257841,15392,276,220
1766457737,2025-12-23T02:42:17Z,THA100,14.252449,101.237490,14993,274,220
1766457757,2025-12-23T02:42:37Z,THA100,14.228723,101.217284,14598,273,220
1766457777,2025-12-23T02:42:57Z,THA100,14.205157,101.197219,14205,271,220
1766457797,2025-12-23T02:43:17Z,THA100,14.181747,101.177293,13815,270,220
1766457817,2025-12-23T02:43:37Z,THA100,14.158492,101.157504,13428,268,220
1766457837,2025-12-23T02:43:57Z,THA100,14.135382,101.137843,13043,266,220
1766457857,2025-12-23T02:44:17Z,THA100,14.112403,101.118300,12660,265,220
1766457877,2025-12-23T02:44:37Z,THA100,14.089555,101.098873,12279,263,220
1766457897,2025-12-23T02:44:57Z,THA100,14.066835,101.079560,11901,262,220
1766457917,2025-12-23T02:45:17Z,THA100,14.040376,101.067276,11525,260,195
1766457937,2025-12-23T02:45:37Z,THA100,14.012182,101.059525,11150,259,195
1766457957,2025-12-23T02:45:57Z,THA100,13.984143,101.051819,10778,211,195
1766457977,2025-12-23T02:46:17Z,THA100,13.961171,101.045508,10473,210,195
1766457997,2025-12-23T02:46:37Z,THA100,13.938435,101.039266,10172,209,195
1766458017,2025-12-23T02:46:57Z,THA100,13.915823,101.033060,9872,208,195
1766458037,2025-12-23T02:47:17Z,THA100,13.893334,101.026889,9573,207,195
1766458057,2025-12-23T02:47:37Z,THA100,13.870964,101.020749,9276,206,195
1766458077,2025-12-23T02:47:57Z,THA100,13.848696,101.014638,8981,205,195
1766458097,2025-12-23T02:48:17Z,THA100,13.826526,101.008554,8686,204,195
1766458118,2025-12-23T02:48:38Z,THA100,13.808907,100.993013,8371,204,253
1766458142,2025-12-23T02:49:02Z,THA100,13.813072,100.966394,8029,202,285
1766458162,2025-12-23T02:49:22Z,THA100,13.818924,100.944020,7739,202,285
1766458182,2025-12-23T02:49:42Z,THA100,13.824750,100.921740,7450,201,285
1766458202,2025-12-23T02:50:02Z,THA100,13.831686,100.900011,7162,200,302
1766458222,2025-12-23T02:50:22Z,THA100,13.851172,100.891398,6876,199,7
1766458242,2025-12-23T02:50:42Z,THA100,13.872705,100.897133,6590,198,15
1766458262,2025-12-23T02:51:02Z,THA100,13.894117,100.903000,6306,197,15
1766458282,2025-12-23T02:51:22Z,THA100,13.915440,100.908845,6023,196,15
1766458302,2025-12-23T02:51:42Z,THA100,13.936674,100.914675,5742,196,15
1766458322,2025-12-23T02:52:02Z,THA100,13.957822,100.920482,5461,195,15
1766458342,2025-12-23T02:52:22Z,THA100,13.978885,100.926267,5181,194,15
1766458362,2025-12-23T02:52:42Z,THA100,13.999875,100.931986,4951,193,14
1766458386,2025-12-23T02:53:06Z,THA100,13.999313,100.922100,4626,192,224
1766458410,2025-12-23T02:53:30Z,THA100,13.983906,100.906672,4349,192,224
1766458435,2025-12-23T02:53:55Z,THA100,13.968557,100.891307,4074,191,224
1766458459,2025-12-23T02:54:19Z,THA100,13.953268,100.876003,3800,190,224
1766458483,2025-12-23T02:54:43Z,THA100,13.938037,100.860761,3527,189,224
1766458507,2025-12-23T02:55:07Z,THA100,13.922863,100.845579,3255,189,224
1766458531,2025-12-23T02:55:31Z,THA100,13.907746,100.830458,2984,188,224
1766458555,2025-12-23T02:55:55Z,THA100,13.891744,100.816536,2714,187,213
1766458578,2025-12-23T02:56:18Z,THA100,13.873915,100.808782,2465,186,196
1766458601,2025-12-23T02:56:41Z,THA100,13.853997,100.803717,2202,186,194
1766458622,2025-12-23T02:57:02Z,THA100,13.837030,100.799251,1977,185,194
1766458646,2025-12-23T02:57:26Z,THA100,13.816923,100.793960,1711,184,194
1766458670,2025-12-23T02:57:50Z,THA100,13.796891,100.788689,1446,184,194
1766458694,2025-12-23T02:58:14Z,THA100,13.776932,100.783439,1182,183,194
1766458718,2025-12-23T02:58:38Z,THA100,13.757045,100.778209,910,182,194
1766458743,2025-12-23T02:59:03Z,THA100,13.737230,100.772998,635,182,194
1766458767,2025-12-23T02:59:27Z,THA100,13.717487,100.767808,361,181,194
1766458791,2025-12-23T02:59:51Z,THA100,13.697814,100.762637,88,180,194
1766458799,2025-12-23T02:59:59Z,THA100,13.691714,100.761033,4,180,194


================================================================
FLIGHT 2 of 80  -  THA100_VTCC_VTBS_2025-12-23 01:54+2
================================================================

ROUTE: PANTA Y7 BLAFF DCT NORTA
DEP: VTCC
DEST: VTBS
ACTYPE: B77W
FL: F360
ATD: 2025-12-23 01:54:07
SID: PANT2C
DEP RWY: RW36
ARR RWY: RW19
STAR: EAST1C
APPROACH: R19

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766454847,2025-12-23T01:54:07Z,THA100,18.753039,98.962850,1007,254,0
1766454867,2025-12-23T01:54:27Z,THA100,18.777368,98.962911,1745,256,0
1766454887,2025-12-23T01:54:47Z,THA100,18.801934,98.962972,2370,258,0
1766454907,2025-12-23T01:55:07Z,THA100,18.826708,98.963033,2954,261,0
1766454927,2025-12-23T01:55:27Z,THA100,18.851682,98.963096,3502,263,0
1766454947,2025-12-23T01:55:47Z,THA100,18.876851,98.963158,4053,265,0
1766454967,2025-12-23T01:56:07Z,THA100,18.902235,98.963222,4682,267,0
1766454987,2025-12-23T01:56:27Z,THA100,18.927849,98.963285,5311,270,0
1766455007,2025-12-23T01:56:47Z,THA100,18.953655,98.963900,5940,272,13
1766455027,2025-12-23T01:57:07Z,THA100,18.969273,98.983469,6632,275,88
1766455047,2025-12-23T01:57:27Z,THA100,18.969250,99.011175,7331,278,90
1766455067,2025-12-23T01:57:47Z,THA100,18.969174,99.039166,8027,280,90
1766455087,2025-12-23T01:58:07Z,THA100,18.968977,99.067425,8663,283,97
1766455107,2025-12-23T01:58:27Z,THA100,18.951350,99.086249,9299,286,173
1766455127,2025-12-23T01:58:47Z,THA100,18.923959,99.086341,9935,288,180
1766455147,2025-12-23T01:59:07Z,THA100,18.896315,99.086252,10507,291,180
1766455167,2025-12-23T01:59:27Z,THA100,18.868439,99.086162,11000,293,180
1766455187,2025-12-23T01:59:47Z,THA100,18.840474,99.086072,11000,293,180
1766455207,2025-12-23T02:00:07Z,THA100,18.812510,99.085982,11000,293,180
1766455227,2025-12-23T02:00:27Z,THA100,18.784545,99.085892,11000,293,180
1766455247,2025-12-23T02:00:47Z,THA100,18.756580,99.085802,11000,293,180
1766455267,2025-12-23T02:01:07Z,THA100,18.728436,99.085711,11094,305,180
1766455287,2025-12-23T02:01:27Z,THA100,18.699239,99.085616,11546,307,180
1766455307,2025-12-23T02:01:47Z,THA100,18.668624,99.085517,12019,309,180
1766455327,2025-12-23T02:02:07Z,THA100,18.631520,99.085400,12593,391,180
1766455347,2025-12-23T02:02:27Z,THA100,18.594048,99.085282,13173,394,180
1766455367,2025-12-23T02:02:47Z,THA100,18.556208,99.085163,13758,398,180
1766455387,2025-12-23T02:03:07Z,THA100,18.518027,99.085699,14350,402,173
1766455407,2025-12-23T02:03:27Z,THA100,18.483981,99.103284,14946,406,141
1766455427,2025-12-23T02:03:47Z,THA100,18.453934,99.129222,15548,410,141
1766455447,2025-12-23T02:04:07Z,THA100,18.423604,99.155392,16156,414,141
1766455467,2025-12-23T02:04:27Z,THA100,18.393000,99.181785,16770,417,141
1766455487,2025-12-23T02:04:47Z,THA100,18.362124,99.208400,17388,421,141
1766455507,2025-12-23T02:05:07Z,THA100,18.330975,99.235238,18012,424,141
1766455527,2025-12-23T02:05:27Z,THA100,18.299555,99.262296,18641,428,141
1766455547,2025-12-23T02:05:47Z,THA100,18.267877,99.289563,19276,431,141
1766455567,2025-12-23T02:06:07Z,THA100,18.235923,99.317020,19916,435,143
1766455587,2025-12-23T02:06:27Z,THA100,18.197259,99.332665,20560,438,162
1766455607,2025-12-23T02:06:47Z,THA100,18.157256,99.346058,21210,442,162
1766455627,2025-12-23T02:07:07Z,THA100,18.116954,99.359546,21864,445,162
1766455647,2025-12-23T02:07:27Z,THA100,18.076351,99.373127,22524,448,162
1766455667,2025-12-23T02:07:47Z,THA100,18.035444,99.386804,23188,452,162
1766455687,2025-12-23T02:08:07Z,THA100,17.994242,99.400572,23858,455,162
1766455707,2025-12-23T02:08:27Z,THA100,17.952756,99.414429,24531,458,162
1766455727,2025-12-23T02:08:47Z,THA100,17.910984,99.428374,25210,461,162
1766455747,2025-12-23T02:09:07Z,THA100,17.868923,99.442408,25893,464,162
1766455767,2025-12-23T02:09:27Z,THA100,17.826572,99.456533,26580,467,162
1766455787,2025-12-23T02:09:47Z,THA100,17.783931,99.470747,27273,471,162
1766455807,2025-12-23T02:10:07Z,THA100,17.740997,99.485051,27970,474,162
1766455827,2025-12-23T02:10:27Z,THA100,17.697770,99.499445,28672,477,162
1766455847,2025-12-23T02:10:47Z,THA100,17.654143,99.513962,29380,495,162
1766455867,2025-12-23T02:11:07Z,THA100,17.609177,99.528917,30110,494,162
1766455887,2025-12-23T02:11:27Z,THA100,17.564302,99.543834,30839,493,162
1766455907,2025-12-23T02:11:47Z,THA100,17.519519,99.558713,31446,492,162
1766455927,2025-12-23T02:12:07Z,THA100,17.474827,99.573554,31919,491,162
1766455947,2025-12-23T02:12:27Z,THA100,17.430227,99.588357,32400,490,162
1766455967,2025-12-23T02:12:47Z,THA100,17.385720,99.603120,32882,489,162
1766455987,2025-12-23T02:13:07Z,THA100,17.341308,99.617845,33365,488,162
1766456007,2025-12-23T02:13:27Z,THA100,17.296990,99.632532,33848,487,162
1766456027,2025-12-23T02:13:47Z,THA100,17.252766,99.647180,34318,486,162
1766456047,2025-12-23T02:14:07Z,THA100,17.208633,99.661790,34783,485,162
1766456067,2025-12-23T02:14:27Z,THA100,17.164592,99.676363,35248,484,162
1766456087,2025-12-23T02:14:47Z,THA100,17.120642,99.690898,35712,483,162
1766456107,2025-12-23T02:15:07Z,THA100,17.077019,99.705318,36000,488,162
1766456127,2025-12-23T02:15:27Z,THA100,17.033804,99.719595,36000,488,162
1766456147,2025-12-23T02:15:47Z,THA100,16.990589,99.733866,36000,488,162
1766456167,2025-12-23T02:16:07Z,THA100,16.947372,99.748131,36000,488,162
1766456187,2025-12-23T02:16:27Z,THA100,16.904155,99.762389,36000,488,162
1766456207,2025-12-23T02:16:47Z,THA100,16.860936,99.776641,36000,488,162
1766456227,2025-12-23T02:17:07Z,THA100,16.817715,99.790886,36000,488,162
1766456247,2025-12-23T02:17:27Z,THA100,16.774494,99.805125,36000,488,162
1766456267,2025-12-23T02:17:47Z,THA100,16.731272,99.819357,36000,488,162
1766456287,2025-12-23T02:18:07Z,THA100,16.688048,99.833583,36000,488,162
1766456307,2025-12-23T02:18:27Z,THA100,16.644823,99.847802,36000,488,162
1766456327,2025-12-23T02:18:47Z,THA100,16.601597,99.862015,36000,488,162
1766456347,2025-12-23T02:19:07Z,THA100,16.558370,99.876222,36000,488,162
1766456367,2025-12-23T02:19:27Z,THA100,16.515142,99.890422,36000,488,162
1766456387,2025-12-23T02:19:47Z,THA100,16.471913,99.904616,36000,488,162
1766456407,2025-12-23T02:20:07Z,THA100,16.428682,99.918804,36000,488,162
1766456427,2025-12-23T02:20:27Z,THA100,16.385450,99.932985,36000,488,162
1766456447,2025-12-23T02:20:47Z,THA100,16.342218,99.947160,36000,488,162
1766456467,2025-12-23T02:21:07Z,THA100,16.299011,99.961418,36000,488,162
1766456487,2025-12-23T02:21:27Z,THA100,16.255807,99.975681,36000,488,162
1766456507,2025-12-23T02:21:47Z,THA100,16.212601,99.989938,36000,488,162
1766456527,2025-12-23T02:22:07Z,THA100,16.169395,100.004189,36000,488,162
1766456547,2025-12-23T02:22:27Z,THA100,16.126187,100.018434,36000,488,162
1766456567,2025-12-23T02:22:47Z,THA100,16.082978,100.032672,36000,488,162
1766456587,2025-12-23T02:23:07Z,THA100,16.039769,100.046904,36000,488,162
1766456607,2025-12-23T02:23:27Z,THA100,15.996558,100.061131,36000,488,162
1766456627,2025-12-23T02:23:47Z,THA100,15.953346,100.075351,36000,488,162
1766456647,2025-12-23T02:24:07Z,THA100,15.910132,100.089565,36000,488,162
1766456667,2025-12-23T02:24:27Z,THA100,15.866918,100.103773,36000,488,162
1766456687,2025-12-23T02:24:47Z,THA100,15.823703,100.117975,36000,488,162
1766456707,2025-12-23T02:25:07Z,THA100,15.780486,100.132171,36000,488,162
1766456727,2025-12-23T02:25:27Z,THA100,15.737269,100.146360,36000,488,162
1766456747,2025-12-23T02:25:47Z,THA100,15.694050,100.160544,36000,488,162
1766456767,2025-12-23T02:26:07Z,THA100,15.650830,100.174722,36000,488,162
1766456787,2025-12-23T02:26:27Z,THA100,15.607609,100.188894,36000,488,162
1766456807,2025-12-23T02:26:47Z,THA100,15.564387,100.203060,36000,488,162
1766456827,2025-12-23T02:27:07Z,THA100,15.521164,100.217220,36000,488,162
1766456847,2025-12-23T02:27:27Z,THA100,15.477940,100.231374,36000,488,162
1766456867,2025-12-23T02:27:47Z,THA100,15.434715,100.245523,36000,488,162
1766456887,2025-12-23T02:28:07Z,THA100,15.391489,100.259665,36000,488,162
1766456907,2025-12-23T02:28:27Z,THA100,15.348261,100.273802,36000,488,162
1766456927,2025-12-23T02:28:47Z,THA100,15.305033,100.287932,36000,488,162
1766456952,2025-12-23T02:29:12Z,THA100,15.253352,100.311322,36000,488,149
1766456972,2025-12-23T02:29:32Z,THA100,15.214406,100.335257,36000,488,149
1766456992,2025-12-23T02:29:52Z,THA100,15.175458,100.359183,36000,488,149
1766457012,2025-12-23T02:30:12Z,THA100,15.136507,100.383100,36000,488,149
1766457032,2025-12-23T02:30:32Z,THA100,15.094779,100.408711,35800,482,149
1766457052,2025-12-23T02:30:52Z,THA100,15.048139,100.437323,35104,484,149
1766457072,2025-12-23T02:31:12Z,THA100,15.001384,100.465990,34407,485,149
1766457092,2025-12-23T02:31:32Z,THA100,14.954515,100.494713,33707,486,149
1766457112,2025-12-23T02:31:52Z,THA100,14.907529,100.523492,33006,487,149
1766457132,2025-12-23T02:32:12Z,THA100,14.860420,100.552331,32303,488,149
1766457152,2025-12-23T02:32:32Z,THA100,14.813187,100.581232,31599,490,149
1766457172,2025-12-23T02:32:52Z,THA100,14.765830,100.610194,30892,491,149
1766457192,2025-12-23T02:33:12Z,THA100,14.724200,100.646348,30184,492,123
1766457212,2025-12-23T02:33:32Z,THA100,14.711260,100.701162,29474,493,97
1766457232,2025-12-23T02:33:52Z,THA100,14.704387,100.757792,28762,495,97
1766457252,2025-12-23T02:34:12Z,THA100,14.697818,100.811808,28082,462,97
1766457272,2025-12-23T02:34:32Z,THA100,14.691391,100.864558,27419,458,97
1766457292,2025-12-23T02:34:52Z,THA100,14.685012,100.916807,26762,454,97
1766457312,2025-12-23T02:35:12Z,THA100,14.678681,100.968561,26111,450,97
1766457332,2025-12-23T02:35:32Z,THA100,14.672398,101.019833,25466,445,97
1766457352,2025-12-23T02:35:52Z,THA100,14.666162,101.070627,24827,441,97
1766457372,2025-12-23T02:36:12Z,THA100,14.659973,101.120950,24194,400,97
1766457392,2025-12-23T02:36:32Z,THA100,14.654181,101.167957,23603,396,97
1766457412,2025-12-23T02:36:52Z,THA100,14.648569,101.213424,23031,392,97
1766457432,2025-12-23T02:37:12Z,THA100,14.643000,101.258473,22464,389,97
